日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,date,品种
2025-11-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.85,0.0,0.0,0.0,0.0,278.0,,2025-11-18,中证交易所高等级绿色债券指数
2025-11-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.73,0.01,0.01,0.0,0.0,973.0,,2025-11-18,中证绿色债券指数
2025-11-19,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.99,0.01,0.01,0.0,0.0,290.0,,2025-11-19,中证交易所绿色债券指数
2025-11-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.86,0.01,0.01,0.0,0.0,278.0,,2025-11-19,中证交易所高等级绿色债券指数
2025-11-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.74,0.01,0.01,0.0,0.0,973.0,,2025-11-19,中证绿色债券指数
2025-11-20,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.01,0.02,0.02,0.0,0.0,290.0,,2025-11-20,中证交易所绿色债券指数
2025-11-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.88,0.02,0.02,0.0,0.0,278.0,,2025-11-20,中证交易所高等级绿色债券指数
2025-11-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.76,0.02,0.01,0.0,0.0,973.0,,2025-11-20,中证绿色债券指数
2025-11-21,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.01,0.0,0.0,0.0,0.0,290.0,,2025-11-21,中证交易所绿色债券指数
2025-11-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.88,0.0,0.0,0.0,0.0,278.0,,2025-11-21,中证交易所高等级绿色债券指数
2025-11-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.76,0.01,0.01,0.0,0.0,973.0,,2025-11-21,中证绿色债券指数
2025-11-24,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.02,0.01,0.01,0.0,0.0,290.0,,2025-11-24,中证交易所绿色债券指数
2025-11-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.89,0.01,0.01,0.0,0.0,278.0,,2025-11-24,中证交易所高等级绿色债券指数
2025-11-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.77,0.01,0.01,0.0,0.0,973.0,,2025-11-24,中证绿色债券指数
2025-11-25,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.0,-0.02,-0.01,0.0,0.0,290.0,,2025-11-25,中证交易所绿色债券指数
2025-11-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.87,-0.02,-0.01,0.0,0.0,278.0,,2025-11-25,中证交易所高等级绿色债券指数
2025-11-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.77,-0.01,-0.01,0.0,0.0,973.0,,2025-11-25,中证绿色债券指数
2025-11-26,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.97,-0.03,-0.02,0.0,0.0,290.0,,2025-11-26,中证交易所绿色债券指数
2025-11-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.84,-0.03,-0.02,0.0,0.0,278.0,,2025-11-26,中证交易所高等级绿色债券指数
2025-11-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.74,-0.02,-0.02,0.0,0.0,973.0,,2025-11-26,中证绿色债券指数
2025-11-27,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.91,-0.06,-0.04,0.0,0.0,290.0,,2025-11-27,中证交易所绿色债券指数
2025-11-27,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.78,-0.06,-0.04,0.0,0.0,278.0,,2025-11-27,中证交易所高等级绿色债券指数
2025-11-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.72,-0.03,-0.02,0.0,0.0,973.0,,2025-11-27,中证绿色债券指数
2025-11-28,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.92,0.0,0.0,0.0,0.0,289.0,,2025-11-28,中证交易所绿色债券指数
2025-11-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.78,0.0,0.0,0.0,0.0,277.0,,2025-11-28,中证交易所高等级绿色债券指数
2025-11-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.73,0.01,0.01,0.0,0.0,972.0,,2025-11-28,中证绿色债券指数
2025-12-01,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.95,0.03,0.02,0.0,0.0,293.0,,2025-12-01,中证交易所绿色债券指数
2025-12-01,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.81,0.03,0.02,0.0,0.0,281.0,,2025-12-01,中证交易所高等级绿色债券指数
2025-12-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.75,0.02,0.02,0.0,0.0,1002.0,,2025-12-01,中证绿色债券指数
2025-12-02,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.94,-0.01,-0.01,0.0,0.0,293.0,,2025-12-02,中证交易所绿色债券指数
2025-12-02,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.8,-0.01,-0.01,0.0,0.0,281.0,,2025-12-02,中证交易所高等级绿色债券指数
2025-12-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.75,0.0,0.0,0.0,0.0,1002.0,,2025-12-02,中证绿色债券指数
2025-12-03,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.94,0.0,0.0,0.0,0.0,293.0,,2025-12-03,中证交易所绿色债券指数
2025-12-03,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.81,0.0,0.0,0.0,0.0,281.0,,2025-12-03,中证交易所高等级绿色债券指数
2025-12-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.75,0.0,0.0,0.0,0.0,1002.0,,2025-12-03,中证绿色债券指数
2025-12-04,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.89,-0.05,-0.04,0.0,0.0,293.0,,2025-12-04,中证交易所绿色债券指数
2025-12-04,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.75,-0.05,-0.04,0.0,0.0,281.0,,2025-12-04,中证交易所高等级绿色债券指数
2025-12-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.71,-0.04,-0.03,0.0,0.0,1002.0,,2025-12-04,中证绿色债券指数
2025-12-05,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.83,-0.06,-0.04,0.0,0.0,293.0,,2025-12-05,中证交易所绿色债券指数
2025-12-05,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.69,-0.06,-0.04,0.0,0.0,281.0,,2025-12-05,中证交易所高等级绿色债券指数
2025-12-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.7,-0.01,-0.01,0.0,0.0,1002.0,,2025-12-05,中证绿色债券指数
2025-12-08,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.84,0.01,0.01,0.0,0.0,293.0,,2025-12-08,中证交易所绿色债券指数
2025-12-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.7,0.01,0.01,0.0,0.0,281.0,,2025-12-08,中证交易所高等级绿色债券指数
2025-12-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.71,0.02,0.01,0.0,0.0,1002.0,,2025-12-08,中证绿色债券指数
2025-12-09,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.84,-0.01,0.0,0.0,0.0,293.0,,2025-12-09,中证交易所绿色债券指数
2025-12-09,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.7,-0.01,0.0,0.0,0.0,281.0,,2025-12-09,中证交易所高等级绿色债券指数
2025-12-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.71,0.0,0.0,0.0,0.0,1002.0,,2025-12-09,中证绿色债券指数
2025-12-10,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.84,0.01,0.01,0.0,0.0,293.0,,2025-12-10,中证交易所绿色债券指数
2025-12-10,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.71,0.01,0.01,0.0,0.0,281.0,,2025-12-10,中证交易所高等级绿色债券指数
2025-12-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.7,-0.01,-0.01,0.0,0.0,1002.0,,2025-12-10,中证绿色债券指数
2025-12-11,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.88,0.03,0.02,0.0,0.0,292.0,,2025-12-11,中证交易所绿色债券指数
2025-12-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.74,0.03,0.02,0.0,0.0,280.0,,2025-12-11,中证交易所高等级绿色债券指数
2025-12-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.73,0.03,0.02,0.0,0.0,1001.0,,2025-12-11,中证绿色债券指数
2025-12-12,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.9,0.02,0.02,0.0,0.0,292.0,,2025-12-12,中证交易所绿色债券指数
2025-12-12,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.76,0.02,0.02,0.0,0.0,280.0,,2025-12-12,中证交易所高等级绿色债券指数
2025-12-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.75,0.02,0.02,0.0,0.0,1001.0,,2025-12-12,中证绿色债券指数
2025-12-15,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.9,0.0,0.0,0.0,0.0,292.0,,2025-12-15,中证交易所绿色债券指数
2025-12-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.76,0.0,0.0,0.0,0.0,280.0,,2025-12-15,中证交易所高等级绿色债券指数
2025-12-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.74,-0.01,0.0,0.0,0.0,1000.0,,2025-12-15,中证绿色债券指数
2025-12-16,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.88,-0.01,-0.01,0.0,0.0,292.0,,2025-12-16,中证交易所绿色债券指数
2025-12-16,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.75,-0.01,-0.01,0.0,0.0,280.0,,2025-12-16,中证交易所高等级绿色债券指数
2025-12-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.73,-0.01,-0.01,0.0,0.0,1000.0,,2025-12-16,中证绿色债券指数
2025-12-17,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.9,0.02,0.01,0.0,0.0,292.0,,2025-12-17,中证交易所绿色债券指数
2025-12-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.76,0.02,0.01,0.0,0.0,280.0,,2025-12-17,中证交易所高等级绿色债券指数
2025-12-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.76,0.03,0.02,0.0,0.0,1000.0,,2025-12-17,中证绿色债券指数
2025-12-18,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.93,0.02,0.02,0.0,0.0,292.0,,2025-12-18,中证交易所绿色债券指数
2025-12-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.79,0.02,0.02,0.0,0.0,280.0,,2025-12-18,中证交易所高等级绿色债券指数
2025-12-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.79,0.03,0.02,0.0,0.0,1000.0,,2025-12-18,中证绿色债券指数
2025-12-19,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,145.97,0.05,0.03,0.0,0.0,292.0,,2025-12-19,中证交易所绿色债券指数
2025-12-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.83,0.05,0.03,0.0,0.0,280.0,,2025-12-19,中证交易所高等级绿色债券指数
2025-12-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.82,0.03,0.02,0.0,0.0,1000.0,,2025-12-19,中证绿色债券指数
2025-12-22,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.02,0.05,0.04,0.0,0.0,292.0,,2025-12-22,中证交易所绿色债券指数
2025-12-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.89,0.05,0.04,0.0,0.0,280.0,,2025-12-22,中证交易所高等级绿色债券指数
2025-12-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.85,0.03,0.02,0.0,0.0,1000.0,,2025-12-22,中证绿色债券指数
2025-12-23,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.05,0.02,0.02,0.0,0.0,292.0,,2025-12-23,中证交易所绿色债券指数
2025-12-23,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.91,0.02,0.01,0.0,0.0,280.0,,2025-12-23,中证交易所高等级绿色债券指数
2025-12-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.87,0.02,0.01,0.0,0.0,1000.0,,2025-12-23,中证绿色债券指数
2025-12-24,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.08,0.03,0.02,0.0,0.0,292.0,,2025-12-24,中证交易所绿色债券指数
2025-12-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.94,0.03,0.02,0.0,0.0,280.0,,2025-12-24,中证交易所高等级绿色债券指数
2025-12-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.89,0.02,0.01,0.0,0.0,1000.0,,2025-12-24,中证绿色债券指数
2025-12-25,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.09,0.02,0.01,0.0,0.0,292.0,,2025-12-25,中证交易所绿色债券指数
2025-12-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.96,0.02,0.01,0.0,0.0,280.0,,2025-12-25,中证交易所高等级绿色债券指数
2025-12-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.91,0.02,0.02,0.0,0.0,1000.0,,2025-12-25,中证绿色债券指数
2025-12-26,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.12,0.02,0.02,0.0,0.0,292.0,,2025-12-26,中证交易所绿色债券指数
2025-12-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.98,0.02,0.02,0.0,0.0,280.0,,2025-12-26,中证交易所高等级绿色债券指数
2025-12-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,139.93,0.02,0.01,0.0,0.0,999.0,,2025-12-26,中证绿色债券指数
2025-12-29,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,146.13,0.01,0.01,0.0,0.0,292.0,,2025-12-29,中证交易所绿色债券指数
2025-12-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,145.99,0.01,0.01,0.0,0.0,280.0,,2025-12-29,中证交易所高等级绿色债券指数
