股票代码,样本量,均值,标准差,最小值,25%,50% (中位数),75%,最大值,偏度,峰度
sz.000166,2500.0,-0.0003697194647547315,0.01994304535366255,-0.10576984845109803,-0.008016878532831942,0.0,0.007242043195465956,0.09599691440839977,-0.22834809643027731,7.498941421494611
sz.000301,2365.0,0.00022373793599573272,0.028822452688166467,-0.10584583476465859,-0.012474174225175688,0.0,0.01198516219103014,0.09596398826174374,-0.07760853418407784,3.2321439640263647
sz.000333,2489.0,0.0006555326259032724,0.021577787358665994,-0.10526313993351737,-0.010797272391579259,0.00034340659678143377,0.01220655067455178,0.09545585683859785,0.017757269489713474,2.2143064930751084
sz.000338,2544.0,0.0004022484894844175,0.02350380931645618,-0.10540927117330359,-0.011883681146311305,0.0,0.012181868658375932,0.09566384912719797,-0.07402476340134716,3.372296742567397
sz.000400,2547.0,4.502342019494202e-05,0.028238439053946063,-0.10555243581962843,-0.013944555722714535,-0.0006410256629762323,0.013040257613381644,0.09569368891736672,0.0790315939841342,2.457394379349826
sz.000401,2398.0,-0.00036020609663390814,0.02714710834409027,-0.10583546223526542,-0.012735341749165808,0.0,0.011716607712842235,0.09575354048549574,-0.09020070602206563,3.718463440437232
sz.000402,2547.0,-0.00047200566464828954,0.024651107074616055,-0.10547885185108895,-0.011704602213422307,0.0,0.010524605721745506,0.09675214112122621,-0.008539987640709817,4.635907021654857
sz.000408,2473.0,0.0006066420986123564,0.03070552887801697,-0.10595913884241911,-0.012699672999446555,0.0,0.014303988098262754,0.09593694259513388,-0.19978337371462987,2.4009513555511983
sz.000413,2194.0,-0.0014571278987553927,0.028630396369911004,-0.107420248620837,-0.015576651514394958,0.0,0.011502644981511217,0.09776416876589163,0.05049362923389424,2.622719560480751
sz.000415,2163.0,-0.0005011696714065514,0.02540891770545194,-0.10664586287849016,-0.011952931204995843,0.0,0.009728493405112917,0.09763846956391607,-0.10671880738118548,4.450575703974597
sz.000423,2547.0,0.00020440559273391689,0.02244818192595155,-0.10540895236317109,-0.011579369864626234,0.0,0.011720412678205137,0.09544896267874102,0.05729655514253162,3.695419235882553
sz.000425,2502.0,0.0002034147923374642,0.023525779236792395,-0.10601819407679716,-0.010801211323639509,0.0,0.010867564035579078,0.0966268356890717,-0.022267536561521147,4.099046179401116
sz.000503,2309.0,-0.0007576037235071084,0.0356269882410021,-0.10588600174453754,-0.018188020971370865,-0.002114910904626087,0.015708774170817744,0.09585603134626236,0.0371633127393829,1.5838224012248108
sz.000536,2496.0,-0.0003701887446235925,0.03246836359018408,-0.10648348040245006,-0.015883875693692456,0.0,0.013756952569534391,0.09742211300746852,0.1767412763630011,2.3520252297548407
sz.000538,2378.0,0.00010925690479112321,0.019483463155691234,-0.10537652833987084,-0.009234064574304278,0.0,0.009175178146521181,0.0953460313074029,0.24972848032085482,4.679287328118823
sz.000539,2516.0,-4.6005117095693565e-05,0.023065982742145,-0.10620049890755126,-0.009368847459915923,0.0,0.00861146666342698,0.09635456632223119,0.12230923406589171,5.125402059201752
sz.000540,1621.0,-0.0013912508442774558,0.030468238252738224,-0.11034805716886546,-0.014598799421152523,-0.001454545710994324,0.010969031370573937,0.09737416402517637,0.14266734814630264,3.152508183190125
sz.000553,2252.0,-0.00036399679180785377,0.025240370049131208,-0.10610650599454774,-0.011935360361295107,-0.0006903904340247108,0.010557716290335093,0.09581093094147865,0.13514868839860752,4.011780238800746
sz.000555,2334.0,-9.357625026332947e-05,0.03323444006751885,-0.10567006526562225,-0.016332340102860915,0.0004512588983751651,0.015573862565326693,0.09574505695838434,-0.0052298941775923615,1.9254596761437979
sz.000559,2530.0,5.144658006299926e-05,0.02637508370163193,-0.10593838334221084,-0.011390726767102403,0.0,0.010635571797363396,0.09571294546728445,0.00765326625112378,4.293290134261451
sz.000568,2528.0,0.0007240130060917818,0.026661682173809223,-0.10546885215107997,-0.013564010571866705,0.0002777431807551744,0.014918410618909143,0.0954833249869929,-0.003455794359042251,2.1724899583534767
sz.000581,2542.0,-4.3693310200054465e-06,0.02166340035991781,-0.10548208881462298,-0.010396749745102777,0.0,0.010097184046237988,0.09548876717867227,-0.19499758781057155,4.799761831037746
sz.000596,2547.0,0.0005363089879418587,0.02820220865807441,-0.10544412420266823,-0.014525512041137546,-0.0004813992765000663,0.014544889361161939,0.0954671779991681,0.1037086261827473,2.135729445344854
sz.000598,2547.0,4.708961698434725e-05,0.0198333297752963,-0.10603825204432388,-0.007518832414027283,0.0,0.008247504493204548,0.09545024563549431,-0.6925252536047118,8.142982444496665
sz.000617,2434.0,9.570545094175051e-05,0.02821842838799087,-0.10567592332484736,-0.012120715989874856,0.0,0.011139536730561228,0.0961073101773431,-0.057885216981418415,3.7378588572854228
sz.000623,2545.0,-0.00010069748050810134,0.02015337392161279,-0.10550788873303238,-0.008590766681148384,0.0,0.008014839451735286,0.09559873845587268,-0.3030840134564943,7.365808229433647
sz.000625,2493.0,0.00011300524033007026,0.0287631878447279,-0.10563221787387089,-0.014017197414386943,-0.000694203429475795,0.012262173650101653,0.09575032065650081,0.23216063425542538,2.5279811276369277
sz.000627,2467.0,-0.0002113295689885297,0.028936390569641108,-0.10626919359404441,-0.01233061245747873,0.0,0.011056627865420145,0.0966268356890717,0.10380119748627514,3.691392524476081
sz.000629,2122.0,-0.0003299354877450413,0.029508737416668242,-0.10645580601924107,-0.013976488351267575,0.0,0.011585955185958422,0.09742211300746852,0.12344526210707286,3.1506554885404503
sz.000630,2381.0,3.8022337191254e-05,0.02199807720012494,-0.10510859475965553,-0.01025650016718922,0.0,0.009478743954543739,0.09672962645855111,0.16063775993130047,4.484884851974956
sz.000651,2384.0,0.0004266807191419469,0.021298988527523797,-0.10551506322014614,-0.010687791920792306,-0.00043741830436285926,0.010261415207623041,0.09546321370163167,0.14220335662325226,4.271148803674645
sz.000656,2464.0,-0.0004222441378562015,0.030776855164594615,-0.11000089521432846,-0.01608386079130487,0.0,0.01334095510514061,0.09952959534703307,0.1563237576480243,2.1177913001621516
sz.000661,2529.0,0.00038072938952631,0.027920007231213934,-0.10539675016757745,-0.01404849587730145,4.968326916942199e-05,0.014271552240739109,0.09534999902506809,-0.06480547807104167,2.534626358199079
sz.000671,2002.0,-0.0013731843841796973,0.02970717282339219,-0.10668414258833457,-0.01625318938598083,-0.001712541335305539,0.010806748360881909,0.0979042149813714,0.17239850850921726,2.636597669694819
sz.000686,2538.0,-0.0002888940811827521,0.02429906031248822,-0.10563902840158458,-0.010554188982532036,0.0,0.009532395241063888,0.09592012187873925,-0.11320900238914645,4.801492532990629
sz.000703,2474.0,6.619933076896298e-05,0.025614861514162292,-0.10566372972928223,-0.011060905522395338,0.0,0.011134224109823614,0.09570364823356023,-0.2726366070290981,3.4563874497559954
sz.000708,2432.0,0.0004559754178615676,0.02403532689330525,-0.10546446035933886,-0.011791977221295494,0.0,0.011794576492836877,0.09559737107568425,-0.023668235852581942,3.180065075773292
sz.000709,2507.0,-0.00012088934574168755,0.02169629810564173,-0.1065125895179717,-0.009090971701251963,0.0,0.009216655104924048,0.09724254755537871,-0.17970424962049722,5.896118771653896
sz.000712,2443.0,-0.0003338659942635106,0.031066938991981298,-0.10575182851744683,-0.014866082766184497,-0.0004927322100183061,0.013636453686081159,0.09580682744304092,-0.007422375930202074,2.5508224977241896
sz.000718,2392.0,-0.00022986172065283899,0.027306703285325133,-0.1068300236371863,-0.012334418298683822,0.0,0.011715181003280235,0.09696170784279763,0.09301265124336461,3.722012776077939
sz.000723,2381.0,6.566442140027743e-05,0.03203688771358432,-0.10589228913486176,-0.01422948910396465,0.0,0.014285957247476652,0.09603333278268758,0.06300992167675888,2.432888156420232
sz.000725,2541.0,7.619330816791142e-05,0.023432342661582423,-0.10657558263599448,-0.011123585218662316,0.0,0.011111225425070849,0.09531017980432493,-0.1021265362374521,3.800654063719046
sz.000728,2514.0,-0.0002739981198369297,0.02542612542241687,-0.10581599277797592,-0.011116656612652836,0.0,0.009422920134505188,0.09595471737095013,-0.12850495524035746,4.585440564272071
sz.000729,2547.0,0.00019368939479609684,0.02231729605348781,-0.10563558098757599,-0.010641442208981867,0.0,0.009908078224696297,0.09568525013440787,0.07575795264891468,3.9895039539101402
sz.000733,2517.0,0.0004996758156087083,0.03121401562521214,-0.10556385034742474,-0.015928976493600863,-0.000545702605629464,0.015692190761084683,0.09546321370163188,0.03345648280332296,1.917338305142513
sz.000738,2542.0,6.032642050849888e-05,0.028778507475770494,-0.10552599637969982,-0.013384728620145735,0.0,0.01261616454101766,0.0956723018434079,-0.05886350234720544,3.170949771857491
sz.000750,2506.0,-0.00030935152425327954,0.025279135828566793,-0.10578960813383709,-0.01027044850873176,0.0,0.00904303103984778,0.09636060006897663,0.0771577605342843,5.056021308974183
sz.000768,2541.0,0.00015780003123016436,0.027905549181142585,-0.10555930305535982,-0.01311681195494891,0.0,0.0133002791874812,0.09548365538807174,-0.1282554331074943,3.1276016166433953
sz.000776,2547.0,-6.372683567650191e-05,0.022943255880982432,-0.10568123406981213,-0.009978539559083621,-0.0006216972534715043,0.009475537294953092,0.09556479470067182,0.01653124284918509,5.270607299691273
sz.000778,2483.0,-6.199153840536994e-05,0.021553170556245695,-0.10574505709690442,-0.009501259124140196,0.0,0.009120083177419984,0.09615943675558004,-0.08067110610892592,6.315756151499086
sz.000783,2532.0,-0.0002420401348310463,0.023284988187030294,-0.10625697470486344,-0.009886388794092064,0.0,0.008536927842864988,0.09592012187873925,-0.02324544473991818,5.47772579805328
sz.000786,2405.0,0.0003906999807358373,0.026677501285264492,-0.10536051565782628,-0.01397121059673795,-0.0006060606246116854,0.013519809356340817,0.09563596576583158,0.1983055814082028,2.0102404997738894
sz.000792,2217.0,-0.0006386277155927695,0.0275305629510244,-0.10558893046009854,-0.013007306337378058,0.0,0.013216051391526462,0.0956656932287008,-0.26168274577080636,2.8143422278480235
sz.000793,2350.0,-0.00045418194503141955,0.03354095444300158,-0.10919929196499197,-0.016667052485211734,0.0,0.015316748348388287,0.09952959534703307,-0.01961094524197616,2.0629321855710963
sz.000800,2530.0,-0.0002721274389395833,0.02610719748677825,-0.10559011042407432,-0.011366017614330703,0.0,0.010637411073869646,0.09592841784565503,-0.13560441695041367,4.349091525667031
sz.000807,2511.0,0.0003942594004435491,0.033061334843053465,-0.10598144085629213,-0.016426982336473987,0.0,0.018018505502678212,0.09604304901997758,-0.12835521949028314,1.658209237222871
sz.000825,2437.0,-2.9495611493838775e-05,0.025800833667308388,-0.1062392503365151,-0.010869672236903992,0.0,0.011236073266925752,0.09639184567506597,-0.14252897339756956,4.050217257380224
sz.000826,2479.0,-0.0010042142114369188,0.028891600267250836,-0.1073290202304986,-0.014015931684040406,0.0,0.011609001772199421,0.09742211300746852,0.021555650910209733,3.152157717647265
sz.000831,2539.0,2.6959039466682693e-05,0.03237337236875444,-0.10561509814392621,-0.01710079084046616,0.0,0.015348547576789953,0.09561674019912293,0.08928785433046554,1.959775640501506
sz.000839,2419.0,-0.00020728180646049796,0.02971283134451512,-0.10641259360863001,-0.014830796951067642,0.0,0.012834415453455154,0.09742211300746852,0.09214421001043124,2.331288551688389
sz.000858,2486.0,0.0007616028548089147,0.0236842162796145,-0.10554298076188148,-0.0121376851631434,-0.0002935324809017402,0.013221611416129963,0.09533325876900364,-0.0030582999930811785,2.699985307831899
sz.000860,2513.0,-1.1040414000306302e-06,0.028398814833425996,-0.10541270636267358,-0.014706147389695336,-0.0005153311116364295,0.013588844061896359,0.09548789439516037,0.06407501001049762,2.3635314219598005
sz.000869,2547.0,-0.00015780444905265058,0.021644812233388815,-0.1054823109201412,-0.010033842407676125,0.0,0.01020667014272002,0.09541266507215722,-0.11404558332939292,4.169680765120752
sz.000876,2410.0,0.00019455434044242812,0.02404073862092019,-0.10541174385383656,-0.010822917078044992,0.0,0.009344870274035598,0.0956101648073245,0.3650497763351088,3.8878732315707567
sz.000877,2510.0,-0.00028856386074812987,0.02897857971572322,-0.10584059247933666,-0.014272963793871097,0.0,0.01285404169561273,0.09597352974573073,-0.06533008323525501,2.9179228899806477
sz.000878,2452.0,1.1865926007842294e-05,0.02607269434043165,-0.10573219378884736,-0.012829055393467794,0.0,0.013093154539020378,0.09576690509200841,-0.06722005064807839,3.183085359868947
sz.000883,2464.0,-9.055727677511153e-05,0.021284954585516686,-0.10587584676946273,-0.0075425426629077965,0.0,0.008032171697264308,0.09614386055290235,-0.11893495344783796,8.016720284665197
sz.000895,2529.0,0.0002691542699528877,0.02030517506691066,-0.10536051565782628,-0.010092232637722093,0.0,0.01076982218405544,0.0955357352355282,-0.17587873937327828,4.132437295069522
sz.000898,2545.0,-0.00024242011411545984,0.02407487247124412,-0.10614606165266012,-0.011131840368844294,0.0,0.011074310299093715,0.09601465323958858,-0.24709177340035565,4.247452980980567
sz.000917,2387.0,-0.0002468367681983778,0.02917726903848939,-0.10576366019059943,-0.01403883761971118,0.0,0.013052720708038016,0.09630868213391446,-0.051571845786327515,2.8560857035850478
sz.000937,2547.0,0.00017814961995949323,0.026115645858086983,-0.10549295721818151,-0.011126700989156342,0.0,0.012021188362272856,0.09595244058427026,-0.11849178880139567,3.641742449674741
sz.000938,2401.0,0.00029939120304709816,0.03191902505090156,-0.10549496040123933,-0.01595893262161696,-0.0004682744173605029,0.01496615386108861,0.09544405757412126,0.07843233054929662,1.9527750331251919
sz.000959,2415.0,-1.5146163501927189e-05,0.024594389210539084,-0.10668414258833457,-0.010588337880966501,0.0,0.010050335853501506,0.09622803209455376,0.2770204983571383,4.398116418979584
sz.000960,2516.0,-0.00016877408203424543,0.028845328319947846,-0.10578147967162035,-0.01390137268272028,0.0007722064512343383,0.014882024533422265,0.09570364823356003,-0.35078619744592116,2.4224274353964304
sz.000961,2236.0,-0.0010122772328765948,0.030238968476335143,-0.11000089521432846,-0.016194774652145905,-0.001260332573228733,0.013201511858535816,0.10008345855698243,0.047224447721169564,2.1499238619479955
sz.000963,2518.0,0.00044480963782238286,0.02482644859675431,-0.10552849818803815,-0.012832473765350703,-0.0002976157679987864,0.012820990985417096,0.09545993645005582,0.07894206872651775,2.815227626419972
sz.000970,2534.0,-0.00011678893232880493,0.02868862404740684,-0.10574175851414054,-0.014473075580940919,0.0,0.014743510274951145,0.09576690509200841,-0.24927763954015683,2.7170847383814816
sz.000975,2368.0,0.00041377988794756007,0.029677446399780014,-0.10559745441026754,-0.01510054688825237,0.0,0.015234951804775798,0.09579620654536265,-0.07798399917701329,2.044181099134812
sz.000977,2501.0,0.00029282398896595497,0.03298642236511537,-0.10554758889754509,-0.016522640635800556,0.0004283572564963042,0.015947996972794927,0.09558151341065645,-0.01995060509303172,1.7222623130449852
sz.000983,2535.0,0.00012726167423650619,0.028435898536219088,-0.10591901888373752,-0.013348379340816143,0.0,0.013117819473546583,0.09610038134682566,-0.016720438960435374,2.6894015501397917
sz.000999,2547.0,0.00039725181125948,0.02357844050181178,-0.10542610878369019,-0.01100690283473315,0.0,0.01145333567676961,0.09541167345260124,-0.02157998473678422,3.71879894026252
sz.001289,828.0,-0.0004839475298075508,0.02170919858581552,-0.09306227545996389,-0.011508087563610584,-0.0020707691433607157,0.009945692648586194,0.09551818812540756,0.511843259835214,3.568261395738709
sz.001965,1820.0,0.0001634452908055924,0.01780295411052168,-0.10589872880321896,-0.008930055241667538,0.0,0.009687330211438338,0.09596398826174374,0.002482789915638057,5.706644853157464
sz.001979,2286.0,-0.0002956392069244377,0.02299577082340014,-0.10545638833897931,-0.012861913642407782,-0.0008357920646255546,0.011215333053454294,0.09551914438558881,0.07576199214093948,2.9652825297499463
sz.002001,2530.0,0.0005251033820931439,0.024886930084093033,-0.1055641609085045,-0.011047294774271339,0.0,0.011993160047583915,0.09563831762515279,-0.14311880715021824,3.3849935087235763
sz.002007,2543.0,0.00016347780635104822,0.024642416000379815,-0.10548657137462014,-0.011696924785586812,0.0,0.011385916499121428,0.09541418937329904,-0.20010721800384168,3.376738306281269
sz.002008,2540.0,0.0001602818605428389,0.028115300472498467,-0.10551294306456906,-0.01459234383077266,0.0,0.014730341500262662,0.09555651556120545,-0.1279958555057206,2.1210173160281074
sz.002010,2405.0,-0.0002736238021570089,0.025143781017467358,-0.10552744663225616,-0.010804045353345625,-0.0010893247264548824,0.009108019030727303,0.09601465323958878,0.19243047069699712,4.416598261479552
sz.002024,2514.0,-0.0007300102611862325,0.024095509896766284,-0.10563729396017452,-0.011228204703410249,0.0,0.009475539463128513,0.09582755499910271,-0.0896725791475856,4.011976782194074
sz.002027,2454.0,0.0005237108034596761,0.028439555883757867,-0.10573851604032748,-0.01484801087439501,-0.001137062706542305,0.014100755147079935,0.09579620654536244,0.18903639335143071,2.151559789564967
sz.002028,2547.0,0.0007821849131130319,0.02772522053566369,-0.10571163925693942,-0.012610181734108623,0.0,0.014426269694454801,0.09552456505544074,-0.11725726137724518,2.698295279064175
sz.002032,2545.0,0.0006315179755847923,0.022714686926280963,-0.1053605156578264,-0.011635035969205555,0.0,0.011017474250691222,0.09550736012636761,0.21217297162208557,3.241434866146736
sz.002038,2543.0,-0.00035845958685175994,0.025119656312783296,-0.10584583476465846,-0.012788046141084943,0.0,0.011572802403623333,0.09593694259513409,-0.09644228688945831,3.7027540579339075
sz.002044,2303.0,0.0002958904104223806,0.029457987210842758,-0.10570351000178231,-0.01438218651512465,-0.0007521625025541696,0.012815681568269975,0.0956611185691128,0.15396664398486995,3.0442142696228127
sz.002049,2329.0,0.0005859962847550914,0.033446863838519504,-0.10543840941078658,-0.016374006945851432,-0.0005790946981637989,0.017110683613210727,0.09545656054088131,0.08827787467473766,1.5852082887290129
sz.002050,2477.0,0.0006997487287523346,0.030062162121944232,-0.10561954946318604,-0.016410214163522424,0.0,0.01700359776258416,0.09593694259513409,0.027185106837767165,1.5877061087193005
sz.002051,2425.0,-0.000262565631868566,0.026076930726064772,-0.10564990938000222,-0.012739025777429714,0.0,0.012059809760632532,0.0957786736053512,-0.0933021678635978,3.658071983579552
sz.002064,2529.0,9.905983791611585e-05,0.024719505097797675,-0.10602807242493979,-0.01140696779337659,0.0,0.012092045765028772,0.09617560608075368,-0.15050166441312837,3.853722719885067
sz.002065,2393.0,1.649409684958678e-05,0.02808242089602517,-0.10570351000178231,-0.013423020332140661,0.0,0.013406660280115279,0.09560120177853774,-0.11831749856386163,2.832478496807124
sz.002074,2503.0,0.0003113370416200968,0.03245002306156307,-0.10558320800926424,-0.01678828426591926,0.0,0.01492124734276171,0.09558232567619099,0.07499666775738731,1.8505068503238067
sz.002081,2517.0,-0.0005075720638636048,0.02418621020716222,-0.10561656482066413,-0.012376395601048975,0.0,0.01119675798192437,0.09607383008962224,-0.13719386130634428,4.0270154312605015
sz.002085,2463.0,0.0005112067608650999,0.029042898312378378,-0.10565897857602478,-0.01243799053492186,0.0,0.012193762461414518,0.09603333278268758,0.08591411326536302,3.047289121528513
sz.002120,2494.0,0.00011522648786457494,0.02946828881799757,-0.10555025097762501,-0.015083193594589282,-0.0011312232876738572,0.01381073049414849,0.0960257433411186,0.1213028838747948,2.6574210691486777
sz.002129,2104.0,3.850410631425518e-05,0.03367690493800595,-0.10584583476465846,-0.018617145332332233,-0.0001389081825854124,0.017180461556699778,0.09588905102164717,-0.051445009247008434,1.4669434727503412
sz.002131,2397.0,0.0001228876218043039,0.03124295809599981,-0.106564609722631,-0.014252022707201389,0.0,0.011834457647002798,0.09798040836020361,0.21520675628604566,2.7919368854701476
sz.002142,2538.0,0.0004905312598306773,0.02191690397601666,-0.10547969806664374,-0.011644207154379116,-0.0008162350783839515,0.01153124901841781,0.09563136175666029,0.215824737232824,3.023312497955795
sz.002146,2511.0,-0.0006358110505415495,0.029290006593846674,-0.10635752471349495,-0.014609471438057589,-0.000987654401272652,0.012651727359598129,0.09779774327612673,0.10225633340620933,2.9170910829476453
sz.002152,2494.0,0.0001575663415802318,0.02754990364022048,-0.10552661481940745,-0.012917148506432604,0.0,0.013133576656423706,0.09571776081669232,0.014893676755669197,2.9464706205709112
sz.002153,2532.0,2.239150793518308e-05,0.033794411721315296,-0.10550315883615832,-0.017564118672484034,-0.0019900051077873706,0.01573538534901365,0.09585603134626236,0.12025893009063905,1.567456921738867
sz.002157,2466.0,-0.00011288545583504227,0.0315115579700984,-0.10577883819059472,-0.015971945566052113,-0.0011703656574908246,0.013653795200827344,0.09622803209455397,0.1418211100647902,2.011673296637402
sz.002174,2347.0,-0.0001404639117148661,0.03258368579576893,-0.10559495476334262,-0.01703344860295125,-0.0010147134305464591,0.015142413511839464,0.09574925774771281,0.12205401507060869,1.7560454153725185
sz.002179,2547.0,0.0007886498806796837,0.02622807010457768,-0.1054251548097833,-0.012306742759943217,0.0,0.013607980539273243,0.09543453471339497,-0.09351768379124802,3.410299985141088
sz.002180,2326.0,9.473458625636097e-05,0.03066245957258098,-0.10541295266788002,-0.0163757067432872,-0.001823886495784989,0.01527699444196461,0.09546993697376766,0.1711938030761756,1.890165527617658
sz.002183,2415.0,-0.00018899889268131887,0.02921199100123073,-0.10571632423656661,-0.013964303971533466,-0.0015785322930498378,0.012292468768097578,0.09633110893843211,0.19517070446483384,2.8622124399883466
sz.002195,2530.0,0.0001842540949720003,0.03100378680345607,-0.10689779497671263,-0.015086001445181461,0.0,0.013913281929122783,0.09742211300746831,0.17045198819850654,2.5625122598850347
sz.002202,2540.0,7.722848314827073e-05,0.02655647489462437,-0.10564376165887017,-0.012271009833939165,0.0,0.011966422305385322,0.0956969521935982,0.04440038169492713,2.9897418671365963
sz.002230,2482.0,0.000501476598369587,0.03040339589132851,-0.1055575405821164,-0.015111569145463119,0.00025214750709053166,0.014188491055036976,0.0954619363870577,0.09157812089255012,2.225017468623413
sz.002236,2540.0,0.0002486146416431184,0.028194704471684293,-0.10556292432160817,-0.015171798487222317,-0.00044365941994536066,0.014642447413546431,0.09569368891736672,0.08273864816884609,1.8547985413108452
sz.002241,2533.0,0.00021272059421815635,0.03079066336810099,-0.10577752984235157,-0.016645149958754466,0.0,0.01644874124867757,0.09565447314564993,-0.07406848905332744,1.7207339243977566
sz.002252,2227.0,-0.00022379615654032932,0.02140155155431794,-0.10580094728793636,-0.00959788039543739,0.0,0.008226802254289317,0.09587292602063907,0.06096772252505052,6.1005162650001505
sz.002271,2547.0,0.00026593733293706225,0.029030761905272023,-0.10565372779890952,-0.01634649727799119,-0.0013695505450431631,0.015835067373741296,0.09566085093021512,0.09118277851996834,1.742009936833309
sz.002292,2467.0,-0.000132033263444304,0.03480870574950317,-0.10608227678623597,-0.018467230237588825,-0.00047382137820846506,0.01786373629614208,0.09630868213391446,0.012988655813048254,1.426936846261782
sz.002294,2547.0,0.0003624102781236252,0.023572767236468346,-0.10560000793534512,-0.011457014837054164,-0.0003984857594073486,0.011875590403381209,0.09538750238126717,0.06563153095202437,3.24854643598308
sz.002299,2485.0,0.0001650804109849832,0.02642482579561421,-0.10549455493153403,-0.013623028904603282,-0.0006856359541822224,0.013041995370396157,0.09562469466774466,0.06943903552962007,2.6906579865139695
sz.002304,2547.0,0.00014024793299111321,0.023703214052966534,-0.10536051565782628,-0.01208675789234326,-0.0009849791488290125,0.011543988631270576,0.09536676649515023,0.07421731048090514,2.7006988049904406
sz.002310,2326.0,-0.00045619487410703934,0.02727504459349569,-0.10616019582839055,-0.013372164699866221,0.0,0.013182869008901678,0.09742211300746852,-0.0663192530195532,2.319104062903247
sz.002311,2547.0,0.0007860052981761419,0.02371933757569129,-0.10571727627523864,-0.011723955838230257,-0.0003233629777571256,0.0121734660317729,0.09559873845587268,0.13770488137260506,3.135712614721811
sz.002344,2452.0,-0.0004667901475096558,0.023607042666173732,-0.10605957196032434,-0.010178204915756068,0.0,0.010370129718563544,0.09640487066350642,-0.4133554929908619,5.266017348061251
sz.002352,2495.0,0.0006248372722652255,0.026308351622832155,-0.10555841789476755,-0.011973588965800844,-0.0003301964698978531,0.01130657943256107,0.09555785782416679,0.22839705910305938,3.8199087857038525
sz.002353,2441.0,0.00013831638860343048,0.028180384317659103,-0.10548377462507211,-0.014569461432856558,0.000283808714832436,0.01565422603193754,0.0955310766463984,-0.2381832396038198,2.00858871524661
sz.002371,2474.0,0.0011255872197662663,0.03520018368751728,-0.10543271521744021,-0.017991167971012564,0.0,0.018599127330365933,0.09550317411159183,0.03661695707369015,1.2069057928625089
sz.002375,2524.0,-0.0004281783014126907,0.026693542320048818,-0.1057736534451527,-0.012612496683750165,0.0,0.011759078134429357,0.09617560608075368,-0.0514552463449567,3.3678168138627465
sz.002384,2342.0,0.0007061796708646505,0.03241043350631826,-0.10555930305535982,-0.01794908951924481,0.0,0.018250502107113018,0.09565842985137571,0.08256263409466057,1.3158390641125353
sz.002385,2520.0,-0.00016511694068247517,0.027912936541281238,-0.10590091015895321,-0.01206802886840467,0.0,0.011393281924989961,0.09604900510575713,0.11244480332258908,3.3142435624016775
sz.002399,2377.0,2.570387737642741e-05,0.023345738818464426,-0.1055217929745214,-0.01085983523600856,0.0,0.010501846810312404,0.09566453841894734,-0.06185991096029625,4.043798587410766
sz.002400,2375.0,2.251525398781219e-05,0.03251672182118718,-0.10691572592463273,-0.016854364805912785,0.0,0.01512929281966071,0.09635456632223119,0.2534927787206353,2.08439378338357
sz.002410,2507.0,0.00011053179886261698,0.02992069549491995,-0.10548275757473173,-0.016343709160901075,-0.0007191657987054853,0.01512530105101209,0.09580682744304092,0.012121853223511597,1.5768209057924416
sz.002411,1766.0,-0.0005586792188481835,0.03608844694507378,-0.1069721195521677,-0.016049464657601438,-0.0009844010543391534,0.015149241145474376,0.09737416402517637,-0.03949566879919252,1.4596539830252824
sz.002414,2461.0,0.0005331001916209008,0.028236578941210375,-0.10550135081051314,-0.013835731852650026,0.0,0.01352895494031943,0.09575571333809267,0.01866780005454881,2.312046274856547
sz.002415,2499.0,0.0005055726641937924,0.023771045155819574,-0.10538666594351967,-0.012200902063854607,0.0002531325162232701,0.012532871197945715,0.09545299614275674,0.0005517310692565366,2.4808487270993367
sz.002416,2483.0,0.0002633189197720286,0.0313626131465938,-0.105981440856292,-0.01413228993698744,0.0,0.014254164347994563,0.09579750924866733,-0.05283887602159458,2.511128578790814
sz.002422,2542.0,0.00036822776740887174,0.023363608444430244,-0.10556926213598745,-0.011508748857689866,0.0,0.012980234770508376,0.09555651556120545,0.03580162516002626,2.876541113900954
sz.002424,2543.0,-0.0003309220632047066,0.02725244393867925,-0.1058068446096678,-0.012884701053685072,-0.0003781909909558286,0.011469269124940503,0.0958123138846721,0.06106397517579311,3.5929280282318286
sz.002426,2278.0,-0.00017371521315537243,0.032168476611624516,-0.10763066419236544,-0.017720971745035785,-0.0009233947329431252,0.014815085785140682,0.09776416876589163,0.277699532621139,1.965983127328777
sz.002429,2460.0,0.00010930433086574521,0.02712828292030445,-0.10610650599454785,-0.012422519998557124,0.0,0.01243219510837084,0.09709112417531969,-0.007864046967064857,3.4470580702043745
sz.002450,888.0,-0.0041152146466779975,0.0350703701949055,-0.12260232209233239,-0.01627127137096506,0.0,0.014076831925881142,0.09532866084739557,-0.7804071460610184,1.7165300269837869
sz.002456,2508.0,0.0001112398150080546,0.03240506415608871,-0.10576984845109803,-0.017064459293988053,0.0,0.016832101166781244,0.09622803209455376,-0.06162732800673592,1.7300690523425155
sz.002459,2471.0,0.00016696605672888098,0.03329591251004766,-0.10565897857602453,-0.015854271367505793,0.0,0.015625227084059848,0.09565776409701443,0.03312290151429162,1.8970062264071554
sz.002460,2525.0,0.0008530100566036091,0.035419498345022976,-0.10551560250677243,-0.018152313607188827,0.0,0.018067095187098016,0.09556337641284283,0.05560420421607487,1.3157617963305044
sz.002463,2547.0,0.0009324723416724413,0.03268821242710298,-0.10602807242493992,-0.015632105893767713,0.0,0.015776045484602107,0.09640487066350642,0.11501756876791444,1.6916703971435467
