date,open,high,low,close,volume,hold,settle,品种,类别,交易所,合约代码
2021-07-02,3460.0,3471.0,3377.4,3381.8,47915,50880,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-07-02,6678.0,6694.0,6621.2,6639.0,56435,96509,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-07-02,5150.0,5155.0,5041.4,5045.2,96721,105288,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-07-05,3383.4,3401.2,3362.2,3387.4,34102,47986,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-07-05,6653.8,6698.0,6635.4,6678.4,48768,96921,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-07-05,5047.8,5073.4,5029.6,5062.0,68650,100238,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-07-06,3393.0,3403.0,3357.4,3400.6,40848,50702,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-07-06,6687.4,6717.4,6614.2,6675.2,60936,98513,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-07-06,5066.2,5075.0,5012.0,5067.0,90623,110827,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-07-07,3381.4,3428.6,3374.6,3413.2,43023,48647,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-07-07,6635.2,6746.8,6628.4,6739.0,56536,90254,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-07-07,5040.8,5145.0,5036.4,5124.2,93770,99366,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-07-08,3418.4,3424.0,3351.4,3362.2,41072,50218,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-07-08,6750.0,6769.0,6715.0,6721.8,48087,85708,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-07-08,5130.8,5136.2,5062.0,5076.4,81035,95795,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-07-09,3350.2,3369.6,3318.8,3350.0,42444,49152,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-07-09,6705.0,6790.6,6671.8,6784.2,59992,84885,0.0,中证500股指期货,股指期货,CFFEX,IC0
