date,open,high,low,close,volume,hold,settle,品种,类别,交易所,合约代码
2016-06-17,70250.0,71450.0,69900.0,71450.0,486166,557408,70520.0,镍,金属类,SHFE,NI0
2016-06-20,71600.0,72870.0,71090.0,72520.0,617698,541624,72030.0,镍,金属类,SHFE,NI0
2016-06-21,72800.0,73400.0,72000.0,72390.0,494708,515490,72650.0,镍,金属类,SHFE,NI0
2016-06-22,72450.0,72880.0,71570.0,72760.0,478340,507188,72200.0,镍,金属类,SHFE,NI0
2016-06-23,72750.0,72980.0,71680.0,72050.0,428734,497116,72240.0,镍,金属类,SHFE,NI0
2016-06-24,72180.0,72500.0,70010.0,70470.0,673326,476088,71270.0,镍,金属类,SHFE,NI0
2016-06-27,70610.0,71850.0,70520.0,71650.0,535002,479126,71230.0,镍,金属类,SHFE,NI0
2016-06-28,71580.0,72860.0,71030.0,72580.0,526784,477966,71830.0,镍,金属类,SHFE,NI0
2016-06-29,72730.0,73950.0,72650.0,73450.0,710344,459692,73250.0,镍,金属类,SHFE,NI0
2016-06-30,73600.0,75350.0,73380.0,74890.0,733846,474668,74330.0,镍,金属类,SHFE,NI0
2016-07-01,74730.0,75980.0,73600.0,75560.0,845836,493470,74760.0,镍,金属类,SHFE,NI0
2016-07-04,75700.0,79240.0,75500.0,79240.0,1016926,552196,77950.0,镍,金属类,SHFE,NI0
2016-07-05,80950.0,83490.0,77200.0,80600.0,1844850,537240,80080.0,镍,金属类,SHFE,NI0
2016-07-06,80660.0,82140.0,75970.0,78060.0,2027096,507050,78480.0,镍,金属类,SHFE,NI0
2016-07-07,77410.0,80900.0,76680.0,77270.0,1631036,491106,78750.0,镍,金属类,SHFE,NI0
2016-07-08,77480.0,78400.0,75120.0,76840.0,1333552,463450,76870.0,镍,金属类,SHFE,NI0
2016-07-11,77510.0,79880.0,76900.0,79300.0,1193678,471884,78200.0,镍,金属类,SHFE,NI0
2016-07-12,79450.0,81400.0,78820.0,81160.0,1095460,496362,79740.0,镍,金属类,SHFE,NI0
